baseMean log2FoldChange lfcSE stat pvalue padj
FBgn0023537 1788.47126433731 -0.332848884317067 0.104909864602318 -3.17271293389615 0.00151021768416617 0.0155788961588322
FBgn0004597 252.681387622171 0.453102710861045 0.143106299317889 3.16619682725878 0.00154446248884793 0.0159129817443033
FBgn0036857 460.371272502086 -0.365872503280322 0.115694435849138 -3.16240362464282 0.00156472519476211 0.0160959898324096
FBgn0086253 707.84155697284 0.330542750661624 0.104530375136933 3.16216937161682 0.00156598452819402 0.0160959898324096
FBgn0012034 1778.22046378716 -0.336442452169455 0.106582802904279 -3.156629803324 0.00159603832811216 0.0163852280159428
FBgn0037369 284.713285597679 0.414032327796973 0.131299623813888 3.15333978704957 0.00161413803867431 0.016551197469616
FBgn0036147 1651.66875750575 -0.286995818088237 0.0911217089496037 -3.14958774804108 0.00163500999915009 0.016745162216176
FBgn0030884 80.9561556252818 0.583721067027749 0.185518053971802 3.14643806643461 0.00165272260086698 0.0169063451715926
FBgn0032810 73.7694409448016 0.631495762687112 0.201100989876656 3.14019221424239 0.00168837016863967 0.0172503882862683
FBgn0026143 315.528236560341 -0.396351519309668 0.126337883616417 -3.13723412142201 0.0017054988053087 0.0174046254720537
FBgn0000527 136.818434758498 -0.518789596182449 0.16552444595285 -3.13421738520863 0.00172313149941749 0.0175636332119197
FBgn0030612 394.10139487703 -0.451804359679989 0.144175130387769 -3.13371909888224 0.00172606004271682 0.0175725637166961
FBgn0022213 3091.63926794591 0.284374355000965 0.0908193062805725 3.13121038518433 0.00174087398388227 0.0177023314133016
FBgn0003996 78.6526453624289 0.613139318693131 0.195903391513965 3.12980451208484 0.00174922668305611 0.0177451171330881
FBgn0051453 804.044340591418 0.313069091412909 0.100022297106635 3.1299930162486 0.00174810459013739 0.0177451171330881
FBgn0051082 49.3320196977641 -0.662322560761211 0.211793988697779 -3.12720188534868 0.00176478696272985 0.0178817822188082
FBgn0035603 544.18115685018 0.352195656729181 0.112839113760324 3.12121962848152 0.00180103656691454 0.018227511921894
FBgn0034564 326.888604173911 0.393200487053611 0.126068479096285 3.11894368736934 0.00181500646220706 0.0183255723224255
FBgn0036053 2511.52626961936 -0.321709782702997 0.10314272643347 -3.11907386809782 0.00181420472590068 0.0183255723224255
FBgn0035957 14.2089262711191 0.697477523604836 0.22370674859175 3.11782066475646 0.00182193628677827 0.0183738733656014
FBgn0024841 689.319657319648 0.338272374824858 0.10851130401679 3.11739295633675 0.00182458193021837 0.0183789064547408
FBgn0030485 320.571066239769 0.420702928698707 0.135080727212409 3.11445561021573 0.00184284683562743 0.0185410747434102
FBgn0027604 282.898034289686 -0.472261077026407 0.151662226480273 -3.11390046148265 0.00184631766092968 0.0185541922686384
FBgn0027885 2313.73376024505 0.303912453919381 0.0976746426762968 3.11147750933245 0.00186153653519105 0.0186852002512377
FBgn0031952 411.524003224818 -0.378613600921455 0.121794195146038 -3.10863420434345 0.00187954262881736 0.0188438454191268
FBgn0031047 1535.00905468963 0.314928342050321 0.101347509023636 3.10741077984339 0.00188733945268696 0.0188998835016442
FBgn0030588 187.404948402575 0.493142590028075 0.159142476046632 3.09874900955778 0.0019433958123781 0.0194384987682025
FBgn0030051 32.9001585230567 0.680296257851624 0.219564974451496 3.09838242438758 0.00194580161800306 0.0194398523376222
FBgn0038874 103.792608600595 -0.575189074278211 0.185729373614654 -3.09692033674542 0.00195542415509103 0.0195132186665378
FBgn0031220 2647.60636476028 0.303523871413682 0.0981132480315775 3.09360741289488 0.00197738958305157 0.0197094407567958
FBgn0030532 2068.44063395738 -0.365082987932023 0.118052787128361 -3.09254018318994 0.00198451364316177 0.019757448619478
FBgn0005694 866.881069400714 -0.321523269592828 0.10402867481841 -3.09071772906916 0.00199673352544175 0.0198560190996891
FBgn0013720 369.732637607909 0.388093544982355 0.12567884097973 3.0879783896555 0.00201523124917855 0.0200167168856923
FBgn0039045 1005.00638340157 -0.396415232303997 0.128712715910446 -3.07984513806554 0.00207108252073985 0.0205476344641652
FBgn0025693 854.590790443697 -0.320351687841838 0.104187712293174 -3.07475498588931 0.00210675548012191 0.0208773615981525
FBgn0034417 188.505344733248 -0.452220535267955 0.147097239216768 -3.07429655155897 0.00210999579796382 0.020885299447591
FBgn0051163 12.172162483213 0.688280087950436 0.224056286802526 3.07190705412813 0.00212695942818834 0.0210288991040976
FBgn0040070 3674.19302082365 0.300144958235512 0.0978140776414702 3.06852515990255 0.00215118213386189 0.0212438540139856
FBgn0027579 1232.29090495757 -0.283226062506262 0.0923657578526589 -3.06635347439104 0.00216686983747438 0.0213741239037508
FBgn0041588 843.785338482424 0.298743207340727 0.0974395884147682 3.06593256602312 0.00216992247920157 0.0213796044498548
FBgn0026319 561.864899610162 0.376845450247526 0.122929328464099 3.06554550452606 0.00217273312526046 0.0213826908258391
FBgn0020762 1114.34079374052 -0.352750694098415 0.115123517417099 -3.06410629220421 0.00218321326195611 0.0214611618241885
FBgn0030412 1308.5762979577 -0.303766168772445 0.0991635167140058 -3.06328555943137 0.00218921044632012 0.0214954355979276
FBgn0250814 3101.62687100712 -0.285990462202766 0.0933924354232226 -3.06224439813305 0.00219684005357689 0.0215456409378297
FBgn0260746 1140.35017182309 0.363963682223347 0.118874775612898 3.0617402249284 0.00220054337517878 0.0215572681673693
FBgn0031304 1614.48290891398 -0.285557137585628 0.0934073262638284 -3.05711713424998 0.00223476928341445 0.0218425737495371
FBgn0033302 816.993587892332 -0.303805255569603 0.0993704451017635 -3.05729993720448 0.00223340673679254 0.0218425737495371
FBgn0259228 6358.21781617583 -0.293691228691351 0.0961490190956159 -3.05454212069795 0.00225404360401114 0.0220058396095135
FBgn0053643 14.3131976297414 0.688840977742541 0.225994279739479 3.04804607681496 0.00230334606793092 0.0224615592638092
FBgn0004066 2809.80736082714 0.34977752268501 0.114900480901311 3.04417805688244 0.00233317003863434 0.0227265095230799
FBgn0053056 344.060133360397 -0.430978306894735 0.141765186644563 -3.040085631004 0.00236510893303137 0.0230114348688802
FBgn0050344 631.011150471596 -0.334871155718932 0.110266309242122 -3.03693084515619 0.00239000280831053 0.0232272463618102
FBgn0035262 341.292631233815 -0.447687718119569 0.147485887999015 -3.03546138680441 0.00240167973834253 0.0233142652150666
FBgn0030960 252.644765107766 -0.407833689061433 0.134384295943786 -3.03483146000952 0.00240670137290831 0.0233365539692423
FBgn0033192 408.087299684586 -0.399846295820063 0.131787255401803 -3.03402855307201 0.00241311589790268 0.0233722831649804
FBgn0085438 59.3576274385906 -0.622789697578137 0.205478440194159 -3.03092478699787 0.00243805971739342 0.0235871946896299
FBgn0026380 1179.07988036986 0.322159064810783 0.106496960930977 3.02505406721965 0.0024858868409894 0.0240227574859495
FBgn0038145 6236.13520353022 -0.283634727788135 0.0938380668925609 -3.02259772798688 0.00250615146221718 0.0241912839002294
FBgn0000244 510.186928378688 -0.36787554813786 0.121814401599014 -3.01996761720199 0.00252801713040452 0.0243477293015377
FBgn0029975 2729.78468356417 0.324179441128385 0.107345460533131 3.01996413745256 0.00252804617485015 0.0243477293015377
FBgn0033624 558.194738705011 -0.358646245004462 0.119002509832525 -3.01377042811275 0.00258022970492221 0.0248223895882516
FBgn0085249 231.766685009984 -0.45324944319751 0.150423096950434 -3.01316388497745 0.00258539257409902 0.0248441427827562
FBgn0031018 41.1372833918602 0.646840262721549 0.214716513449218 3.01253151111049 0.00259078536981966 0.0248669847067217
FBgn0035969 12.9145047304626 0.669835726337845 0.222373922873822 3.01220447830081 0.00259357829281739 0.0248669847067217
FBgn0016032 428.455828864035 0.449366710140258 0.149212128480624 3.0115964078524 0.00259877865033473 0.0248889740538769
FBgn0032167 731.582987688975 -0.356027402940218 0.1183525904008 -3.00819273777224 0.00262806406009974 0.0251413234442168
FBgn0032805 195.52265774859 0.472317468987779 0.157080261909855 3.00685435105038 0.00263966203541919 0.0252240919054231
FBgn0000147 415.443457019284 0.380695149065806 0.126652687623468 3.00581974381463 0.00264865960897232 0.0252818545953412
FBgn0033115 168.896751541991 0.463804147185191 0.154417177806098 3.00357870655809 0.00266824523064793 0.0254404406066899
FBgn0037757 1175.49313399844 0.297207306768425 0.0989985762276815 3.00213718311356 0.00268091333294656 0.0255044221740983
FBgn0250732 1140.69103457153 -0.289482749852839 0.0964185473833506 -3.00235543584663 0.00267899180451168 0.0255044221740983
FBgn0031097 92.8625934758863 -0.526854578768194 0.175529368884028 -3.00151810558999 0.00268637063575702 0.0255279748982814
FBgn0038953 804.988078123148 0.322444768344675 0.107476111213709 3.00015291494418 0.00269844098240232 0.0256142479948212
FBgn0039797 244.494727701008 -0.421412092085748 0.140519367677217 -2.99896091942117 0.00270902052679956 0.0256861946295214
FBgn0029820 1244.4102172356 -0.277862242586016 0.0927586472765846 -2.99554004660606 0.0027395932532096 0.0258900633929146
FBgn0039801 145.418793833027 -0.49241062076122 0.164366908213345 -2.99580144272155 0.00273724605115089 0.0258900633929146
FBgn0060296 96.4320992100236 0.534868691591692 0.178552778179621 2.99557753760416 0.00273925649050495 0.0258900633929146
FBgn0260768 124.786051088742 0.48983941108932 0.163624139250368 2.99368670987962 0.00275628806624507 0.0260191162328448
FBgn0027929 494.808103983965 0.378933097800555 0.12680037213007 2.98842260030476 0.00280421516767167 0.0264423901603578
FBgn0035151 86.125463547857 0.541886672139538 0.181373221836882 2.98768840654373 0.00281095977959828 0.0264768290791204
FBgn0011676 163.538172015608 0.494728129347625 0.165912637391149 2.98185923101971 0.00286503701553953 0.0269031267209713
FBgn0028420 1411.15776423018 -0.3421138793446 0.114734232938914 -2.98179427866786 0.00286564489249309 0.0269031267209713
FBgn0035203 818.718578994749 0.371960051339517 0.124739584128778 2.98189266813264 0.00286472412973382 0.0269031267209713
FBgn0050011 4625.78363261181 -0.299947657149274 0.100610936159252 -2.98126295807945 0.00287062184557463 0.0269203332330887
FBgn0001942 56583.9418564216 -0.261191107381276 0.087647903280791 -2.98000405719368 0.00288244565706298 0.0270016408268854
FBgn0030466 2748.51372191629 0.291228371264534 0.0978437877018465 2.97646256451127 0.00291594679853645 0.0272856136492559
FBgn0053346 12.2703607708024 0.65754278253601 0.221095756240632 2.974018107432 0.00293927729574282 0.0274738997883734
FBgn0014141 23276.0644907403 -0.365657383437911 0.123059955018914 -2.97137589057066 0.00296468673595979 0.0276811862958427
FBgn0029870 2379.62736602355 -0.278382049680979 0.0937045663275421 -2.9708482797722 0.00296978456165517 0.0276985788855028
FBgn0033890 1181.55384469207 -0.329236646453774 0.110888225803549 -2.96908570831545 0.00298687273767568 0.0278276435037858
FBgn0030403 1068.76453594599 -0.313005959084036 0.105445473375636 -2.96841532465782 0.00299339563825357 0.0278581015812251
FBgn0000547 341.818021903022 0.443222682913089 0.149348111772672 2.96771534405291 0.00300022038695211 0.0278912996233268
FBgn0029504 1082.89647261881 -0.352060638556857 0.118778062514945 -2.96402072152475 0.00303647839100373 0.028136718597158
FBgn0030839 159.510711295447 -0.485233043329065 0.163699242675263 -2.96417402670361 0.00303496598373186 0.028136718597158
FBgn0046322 199.655549965264 -0.432827388172575 0.14602021229583 -2.96416079231337 0.00303509651835109 0.028136718597158
FBgn0032518 20999.0424101211 -0.242809279732694 0.0819435320833311 -2.96312928622326 0.00304528632904724 0.0281878287019486
FBgn0028717 1412.26455831893 -0.271378294827455 0.0916562189288718 -2.96082795034403 0.00306813280192278 0.0283686318035236
FBgn0032808 28.3455728310132 -0.66855470597921 0.226141474678105 -2.95635600205954 0.00311297552465904 0.028752207596689
FBgn0039273 230.341519413226 0.418812968872773 0.141729875658854 2.95500837015382 0.00312660568251746 0.028846980445813
FBgn0004456 3738.82125701321 -0.289592969473168 0.0980718232778555 -2.95286617291388 0.00314838421533329 0.0290166476336745
FBgn0039069 33.7387968856316 -0.652935242125422 0.221284665049812 -2.95065743475015 0.00317098394640448 0.0291935102678658
FBgn0030026 212.166802951787 0.442047501580215 0.149987718875516 2.94722464541978 0.00320640173592722 0.0294878750408258
FBgn0002780 3748.80538661044 -0.283899784466916 0.0963802665859359 -2.94562148999434 0.00322306545974092 0.0296093202428131
FBgn0004512 501.931333797138 0.342681367925103 0.116352430310736 2.94520163446456 0.00322744259624181 0.0296177529571515
FBgn0036702 3109.3799372752 0.2576459253848 0.0874984152651791 2.94457819154735 0.0032339521940942 0.0296457159377243
FBgn0024836 16.4564922102813 0.667878804458568 0.227075451902219 2.94121975257 0.00326922515260876 0.0298732049832928
FBgn0035769 815.394003028946 -0.299776170245675 0.101904581578629 -2.94173397900045 0.00326380171776193 0.0298732049832928
FBgn0052485 206.249116644652 -0.421989538797266 0.143474378971194 -2.94121878640081 0.00326923535030896 0.0298732049832928
FBgn0010551 3198.97445640105 0.267085624466152 0.0908657816481235 2.93934217723936 0.00328909732140187 0.029958777942386
FBgn0024308 24310.3519081797 -0.342019599843104 0.116335786406239 -2.93993456707113 0.00328281564556845 0.029958777942386
FBgn0036317 532.437296378616 0.322006459560984 0.109546781317218 2.93944245270467 0.00328803323551134 0.029958777942386
FBgn0036110 56.7906702314886 -0.589870325032365 0.200763738998472 -2.9381317959856 0.00330196620469918 0.0300440325660302
FBgn0026418 8729.7050030179 -0.243231690971278 0.0828385165850258 -2.93621495167196 0.00332244011950212 0.0301982296212071
FBgn0026409 8749.24635779689 -0.306419642553731 0.104433351358464 -2.93411672198429 0.00334498391901014 0.0303488246535985
FBgn0261285 431.577424515281 -0.380831742165541 0.129798911578317 -2.93401337141226 0.00334609792957218 0.0303488246535985
FBgn0013810 476.750908272795 0.365551595783097 0.124663317180999 2.93231083569157 0.00336449816798842 0.0304442480747188
FBgn0032248 288.0479479469 0.383725838415489 0.130854994490048 2.93245083927365 0.00336298160288972 0.0304442480747188
FBgn0040466 150.764968124885 0.459020696437722 0.156552626837004 2.93205362127609 0.00336728602274688 0.0304442480747188
FBgn0031048 919.16486059 0.326704343177912 0.111468566564429 2.93091006054229 0.00337970614964366 0.0305065398888959
FBgn0031540 217.325014152529 -0.423981510745656 0.14466589427931 -2.93076341772073 0.00338130184005632 0.0305065398888959
FBgn0260632 1986.07614041721 -0.271464513333776 0.0926507848913639 -2.92997532241175 0.00338988923611952 0.0305518227785845
FBgn0052436 409.916339034167 0.423798037722001 0.144772892010119 2.92733005355988 0.00341885850451311 0.030780511583219
FBgn0029659 56.8404561573233 0.615090901075835 0.210265278727512 2.9253089468611 0.00344114403335713 0.030948608417651
FBgn0040384 220.190736853023 -0.406664998942987 0.139064190372329 -2.92429703041585 0.0034523514301803 0.0310168236570868
FBgn0031872 499.601334053126 0.320057511226729 0.109493024891943 2.92308584535488 0.00346580948563409 0.0311050951949676
FBgn0025571 1823.77589613951 -0.276481093680409 0.0946142106707719 -2.92219415794185 0.00347574794728242 0.0311616271462116
FBgn0003308 241.665246728081 -0.446411543296851 0.152802356196097 -2.92149646386312 0.00348354230041276 0.0311662373836301
FBgn0004797 183.685922571144 -0.46897016574297 0.160510582511426 -2.9217398529445 0.00348082145225345 0.0311662373836301
FBgn0052985 72.6387363186332 0.60179093915645 0.206387944286615 2.91582408670505 0.00354750457094865 0.0317053592238647
FBgn0004400 256.295354734916 0.428035484914322 0.146935770715499 2.91307884274889 0.00357884229312895 0.0319520831217624
FBgn0027550 223.095146698422 -0.400591959187358 0.137556621358195 -2.912196848338 0.00358896382476056 0.0320090711120833
FBgn0040765 1386.48021309144 0.358787813774189 0.1233057923966 2.90974014116211 0.00361729375705602 0.0322281676877353
FBgn0028646 681.578061764575 -0.305415935628721 0.105081014071466 -2.90648066472793 0.00365519488031215 0.0325319943505537
FBgn0051460 236.201194297278 0.45550553339002 0.156963604572709 2.90198186152777 0.00370810009905148 0.032968590911816
FBgn0034447 1067.14789951859 -0.301348453482274 0.103869757440609 -2.90121456820173 0.00371719252624252 0.0329809351395735
FBgn0052056 1229.688719528 0.365252985987671 0.125884241107171 2.90149889116554 0.00371382093765439 0.0329809351395735
FBgn0034418 1012.56965718543 0.280297892648024 0.0966335115013283 2.90062824265856 0.00372415414079295 0.0330084966392021
FBgn0028671 2665.51262773787 -0.249409845252969 0.0860570296354928 -2.89819258588613 0.00375320046156853 0.0332315432801962
FBgn0030685 2120.0781363353 -0.283141641682771 0.0977127556455606 -2.89769375361624 0.00375917460855152 0.033250054750432
FBgn0041605 40.2580187757387 0.639665260740386 0.220839795665109 2.89651264534949 0.00377335434718178 0.0333066597119282
FBgn0050349 1326.16131756232 -0.290981328255583 0.100449744340947 -2.89678515525071 0.00377007843554538 0.0333066597119282
FBgn0020255 6494.39785661927 0.330898257711344 0.11427944057475 2.89551870438939 0.00378532470444278 0.033377909494788
FBgn0039108 168.288546849107 0.497595069448109 0.171938383759439 2.89403133010892 0.00380330211038267 0.0335019266142967
FBgn0014469 840.365081129376 -0.294786037649059 0.102140291112416 -2.88608965608504 0.00390061023712909 0.0343237665470702
FBgn0032409 897.93891110475 0.289135882519583 0.100206338982942 2.88540510963883 0.00390910284657414 0.0343631812857986
FBgn0000346 94.0126752243329 0.524031544060611 0.181719612344942 2.88373685866053 0.00392986985622713 0.0345103032912992
FBgn0003575 923.919214377286 -0.316246640556404 0.109702842942293 -2.88275701954925 0.00394211391559732 0.0345823558866232
FBgn0004133 1192.39738969196 -0.287394560893191 0.0998854672798542 -2.8772409913044 0.0040116909201762 0.0351567017999474
FBgn0000634 352.305103674179 0.368794325377826 0.128236504612397 2.8758919037331 0.00402887658688192 0.0352712079109233
FBgn0015268 7085.01242129252 -0.257601825253453 0.089735991541064 -2.87066338522121 0.00409611454563858 0.0357866660609771
FBgn0037728 3373.85491363892 0.274102628235107 0.0954832436987217 2.87068827594487 0.00409579205656528 0.0357866660609771
FBgn0036199 495.879999733823 -0.324508333606141 0.113106902069841 -2.86904094858653 0.00411718492230889 0.0359340849182556
FBgn0261283 16627.4249324449 -0.275596439765719 0.096129742475856 -2.86692164846835 0.00414485614041336 0.0361387558800602
FBgn0032237 2710.78420536701 0.306858511439459 0.107141321200141 2.8640538309794 0.00418256924696166 0.0363934531427701
FBgn0035023 1138.68812319788 -0.327230678340074 0.114247474252912 -2.86422680658723 0.0041802857469406 0.0363934531427701
FBgn0003124 2303.3041704454 0.242983578366842 0.084871546217721 2.86295689421654 0.00419707658133783 0.0364826088217406
FBgn0039696 718.401340558908 0.312538724720948 0.109218579771556 2.86158935022466 0.00421522670180658 0.036603216045505
FBgn0000078 29.0157817140274 -0.638435856224566 0.22335094823644 -2.85844255986196 0.00425726177130726 0.0369307753656867
FBgn0027620 2046.59170508252 -0.273352804394786 0.0956566217317375 -2.85764643833425 0.00426795650566726 0.0369860765197602
FBgn0039927 278.259180422213 0.446023893486078 0.156159797426897 2.85620179351778 0.00428742544491738 0.0371172261469996
FBgn0003390 58.7104917947691 0.566516879623022 0.198383099066147 2.85567108433027 0.00429459781719513 0.0371417641523482
FBgn0035338 866.521145933336 -0.39565889272762 0.138586380189818 -2.85496231437532 0.00430419359394746 0.0371871902637519
FBgn0032533 66.2089035475483 0.55679126358372 0.19509251128611 2.85398583427514 0.00431744564295077 0.0372640822529682
FBgn0011305 640.011436138857 0.328425828905672 0.115097687646603 2.8534528852923 0.00432469401821506 0.0372866648834604
FBgn0085450 1407.23033666793 -0.383622609022342 0.134455654508136 -2.85315340902325 0.00432877188672736 0.0372866648834604
FBgn0037848 655.928242677533 0.329472716660459 0.115577252569528 2.85067095241997 0.00436270912380692 0.0375045503633911
FBgn0261553 1341.95302165146 -0.305345828327795 0.107113995432982 -2.85066229761582 0.00436282786287521 0.0375045503633911
FBgn0034408 189.806666899489 0.443610202151017 0.155814342950719 2.84704343483528 0.00441273411610268 0.0378955160502218
FBgn0033717 5737.45896319272 -0.266528159708967 0.0936417922821932 -2.84625222577729 0.00442371404682273 0.0379517431552066
FBgn0031464 29.1645378331576 -0.637066776818783 0.224114049996863 -2.84260079556682 0.00447470793100569 0.0383508001053761
FBgn0036801 33.9260221602026 -0.629178377511072 0.221496448582517 -2.84057998011952 0.00450315793442343 0.0385560382345334
FBgn0037116 803.685643379025 -0.292034301431164 0.102839421918167 -2.83971162015619 0.00451543338180211 0.0386225180968928
FBgn0025739 507.962997044633 0.335241724494892 0.118091458512154 2.83883126450156 0.00452790934304991 0.0386905786379175
FBgn0026439 276.496444118788 -0.384081587969163 0.135324198956421 -2.83823285806296 0.00453640747872816 0.0386992109395371
FBgn0052313 12.5305894994834 -0.62521075291767 0.220290170799617 -2.83812369225671 0.00453795932998076 0.0386992109395371
FBgn0030482 4225.62582120885 -0.242081400562075 0.0853202051258154 -2.83732792490472 0.00454928613251477 0.0387572018573049
FBgn0023091 10.9708380629313 0.62045113097261 0.218859825289369 2.83492472934341 0.00458364838619532 0.0389727741031652
FBgn0025593 10.7969853991404 0.615625750571044 0.217157946604228 2.83492158678874 0.00458369347370794 0.0389727741031652
FBgn0035231 52.7312742493327 -0.575503548756656 0.20327292662798 -2.83118641672295 0.00463756832956273 0.039391726227893
FBgn0033663 19248.2977875834 0.247662363164721 0.0874971547594448 2.83051904768351 0.00464725439555602 0.0394348782306746
FBgn0003887 24176.4852261941 0.328968771825277 0.116377050151621 2.82674953005497 0.00470230920060823 0.0398625459164432
FBgn0031973 1239.34379749732 -0.287865861870277 0.101909802092899 -2.82471220587656 0.00473231002721481 0.0400771893699438
FBgn0037434 1010.74948233755 0.297911762086469 0.105569271576139 2.82195526822035 0.0047731834465426 0.0403833959182784
FBgn0032935 583.239505519088 -0.307796649868643 0.109085627784966 -2.82160588996549 0.00477838595562256 0.040387503012873
FBgn0039808 38.2627790246649 -0.620315621166249 0.219913408970547 -2.82072668542611 0.00479150069611751 0.0404584112033118
FBgn0031845 609.1972846883 -0.313052609640647 0.11116443357945 -2.81612202356886 0.00486072011044381 0.0410024488528275
FBgn0035073 487.707414276966 0.315962771791609 0.11224247874253 2.81500172957145 0.00487769713777547 0.0411051603283795
FBgn0250870 77.3701414120857 -0.541691264313164 0.192473877158947 -2.81436251146866 0.00488740791925009 0.0411464961697338
FBgn0014127 1025.16653944796 0.275393038008996 0.0979261086056167 2.81225346263989 0.00491957203285307 0.0413765969993006
FBgn0011766 5555.05206088213 -0.250288496053881 0.0890520351911229 -2.81058704067474 0.00494512112034856 0.0415215148247378
FBgn0024977 28.4436166909452 0.628234735733523 0.223556609873119 2.81018188677168 0.00495135092689293 0.0415215148247378
FBgn0036825 30070.7836220622 -0.274418088265076 0.0976464988696184 -2.81032183889655 0.00494919816571792 0.0415215148247378
FBgn0034914 3100.60859067283 0.266490701006896 0.0948565285035661 2.8094081157195 0.00496326846226855 0.0415807285459328
FBgn0259236 6.31410576787157 -0.539441567703819 0.192105361321334 -2.80805056138698 0.00498424005935799 0.0417156044850666
FBgn0031771 1792.13051188336 -0.258466663608741 0.0921579305420388 -2.80460576847305 0.0050378155785262 0.0421228290852943
FBgn0027932 13981.7822009108 0.262066605597089 0.0935503806841154 2.80134194730848 0.00508905629148437 0.0425097560660382
FBgn0039844 582.557793389676 0.400653914041342 0.143088128252006 2.80005000369921 0.00510946911254985 0.0426386691439101
FBgn0003732 5989.0897758747 0.238410940418501 0.0852568492109847 2.7963846028195 0.00516778621609147 0.0430833355230527
FBgn0051352 452.53322219573 0.421473883778368 0.150790665896709 2.79509266221476 0.00518848412305822 0.0432138142622806
FBgn0000826 125.672709110785 0.462916924180177 0.16571634949369 2.79342940871264 0.00521524103871435 0.0432683079200313
FBgn0029131 1344.50450194193 -0.282303243599546 0.101031649003522 -2.79420603725576 0.00520273186522467 0.0432683079200313
FBgn0029521 100.400736159828 0.493169103341389 0.1765301817822 2.79368150172673 0.00521117759529248 0.0432683079200313
FBgn0038349 2301.23100178726 -0.296145131311832 0.106011176053342 -2.79352745943333 0.00521366023614703 0.0432683079200313
FBgn0031752 1174.77679329238 -0.27459374382551 0.0983561097211002 -2.79183209466246 0.00524105446851629 0.0434403759529879
FBgn0000524 891.434538067256 0.291112431603889 0.104285585888941 2.79149250706525 0.00524655723746617 0.043443929465363
FBgn0026582 321.55096967404 -0.35196407949908 0.126114395531559 -2.7908319111041 0.0052572766669147 0.0434906307460132
FBgn0025390 159.057755288754 0.512177316905016 0.183624733506485 2.78926104955751 0.00528284639531202 0.0436599718500594
FBgn0031885 577.509355582399 -0.344559729708274 0.123579828594876 -2.78815510286733 0.005300915790001 0.0437670597820526
FBgn0031016 122.893067983848 -0.459611849513902 0.164982171710082 -2.78582737001161 0.00533912972152653 0.0440401046972159
FBgn0034160 42.0384561604343 -0.619669452818055 0.22251251320632 -2.78487462969545 0.00535484229393706 0.0441271989612022
FBgn0011659 581.011072620874 -0.303277753693726 0.108929419562581 -2.7841675362962 0.00536653064512444 0.044180995561111
FBgn0087035 9095.74034116203 -0.251957607132701 0.0905419222476163 -2.78277289545103 0.00538965180419436 0.0443287211791663
FBgn0020887 1091.72933126918 -0.287695723663584 0.103455252441006 -2.7808711194015 0.00542132549248297 0.0444611004469724
FBgn0040391 21.7270378088501 -0.634344160760795 0.228090300618123 -2.78110975802884 0.00541734181596388 0.0444611004469724
FBgn0250788 11612.5529473294 0.248504081945135 0.089356817250752 2.78103103479823 0.0054186556776665 0.0444611004469724
FBgn0020545 1340.82759541656 -0.286751642435811 0.103165020164476 -2.77954331786727 0.00544353927486345 0.0446005581544315
FBgn0015376 337.07614634013 -0.344202164378916 0.123864387578461 -2.77886300580853 0.00545495252841607 0.044651341824377
FBgn0029944 542.570251104599 0.319890119580341 0.115145427013952 2.77814002584384 0.00546710527216698 0.044708075778695
FBgn0035204 563.062771095209 -0.318326607737662 0.114605481552763 -2.77758623256697 0.00547643064010151 0.0447416022333484
FBgn0036984 97.968004404024 0.491878475206412 0.177172553226828 2.77626791649086 0.00549868766414176 0.0448806137086575
FBgn0022085 4676.15713317302 -0.269081602660176 0.0969787661836648 -2.7746445252827 0.00552620739807811 0.0450345510903264
FBgn0250747 1092.04809759461 -0.281401019681815 0.101422765603662 -2.77453506623422 0.00552806741368057 0.0450345510903264
FBgn0030364 549.668595597991 0.313473145716531 0.113057065208682 2.77269841683859 0.00555936161702006 0.0452464393202716
FBgn0030344 1463.60951181678 0.269203488479019 0.0971203452725585 2.77185473057707 0.00557379048387268 0.0453207921395232
FBgn0031990 4134.38447299666 -0.268413328003898 0.0969880269234642 -2.76748931304386 0.00564898975276453 0.0458175091130468
FBgn0036460 655.255501902756 -0.308418218482194 0.111425167207425 -2.76794036941452 0.00564117761768082 0.0458175091130468
FBgn0038603 20.075923260209 -0.631388573466 0.228160503836608 -2.76730004908367 0.00565227064251958 0.0458175091130468
FBgn0038651 2471.07132974136 -0.261551366224691 0.0945229049313479 -2.76706864240637 0.00565628441164336 0.0458175091130468
FBgn0031399 756.291964342417 -0.281191351714247 0.101706664299043 -2.7647288764429 0.00569701251597796 0.0461038007200409
FBgn0033541 22.7479196211262 0.625097707158184 0.226270494335199 2.76261254917382 0.00573407886141083 0.046316210576792
FBgn0034643 1326.61671274034 -0.2746758389692 0.0994226148858292 -2.7627098652014 0.00573236966405795 0.046316210576792
FBgn0015575 714.750439688211 0.351216697352118 0.127238041915213 2.7603120266984 0.00577461786912151 0.0465996966969071
FBgn0035287 54.6214513054718 -0.558157563788197 0.202332672145177 -2.75861311903057 0.00580472112614039 0.0467985143898437
FBgn0001092 9128.37294929525 0.313083447301342 0.113548550021421 2.75726503986426 0.00582870858588331 0.0469476979419877
FBgn0026323 1526.62931318598 -0.270643278089141 0.0981770535208192 -2.756685685538 0.00583904493183719 0.0469867506639004
FBgn0042106 26.4548753577371 -0.627725860878544 0.227798275957387 -2.7556216491997 0.00585807161291418 0.0470955954457946
FBgn0034142 793.235107372977 0.283386419717578 0.102881329595661 2.75449803021917 0.00587822438036724 0.0471690320006601
FBgn0035154 100.776421932447 0.471210723103799 0.171066539334557 2.75454641765007 0.00587735523736272 0.0471690320006601
